"school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3"
"GP","M",16,"U","LE3","T",4,2,"teacher","other","course","mother",3.38810136029497,4.18324018851854,0,"no","no","no","yes","yes","yes","yes","no",4,5,1,1,3,5,2,15,15,16
"GP","M",16,"U","LE3","T",2,2,"other","other","reputation","mother",26.6785115597304,3.97222438687459,0,"no","yes","no","yes","yes","yes","yes","no",5,4,4,2,4,5,0,13,13,12
"GP","F",15,"R","GT3","T",2,4,"services","health","course","mother",12.9341698968783,5.29171093716286,0,"yes","yes","yes","yes","yes","yes","yes","no",4,3,2,1,1,5,2,10,9,8
"GP","F",16,"U","GT3","T",2,2,"services","services","home","mother",1.83311732672155,1.35127984266728,2,"no","yes","yes","no","no","yes","yes","no",1,2,2,1,3,5,14,6,9,8
"GP","M",15,"U","GT3","T",2,2,"other","other","home","mother",7.03325223270804,1.22321967803873,0,"no","yes","yes","no","yes","yes","yes","no",4,2,2,1,2,5,2,12,12,11
"GP","M",15,"U","GT3","T",4,2,"health","services","other","mother",11.2354537216015,1.04671555617824,0,"no","no","yes","no","yes","yes","yes","no",2,2,4,2,4,1,4,15,16,15
"GP","M",16,"U","LE3","A",3,4,"services","other","home","mother",2.56141573796049,4.36040872591548,0,"yes","yes","no","yes","yes","yes","yes","no",5,3,3,1,1,5,4,11,11,11
"GP","M",16,"U","GT3","T",4,4,"teacher","teacher","home","mother",8.23940961342305,4.45641018613242,0,"no","yes","yes","yes","yes","yes","yes","yes",4,4,5,5,5,5,16,10,12,11
"GP","M",15,"U","GT3","T",4,4,"health","services","home","mother",6.48469412326813,3.06697316141799,0,"no","yes","yes","no","no","yes","yes","no",5,4,2,3,4,5,0,9,11,12
"GP","M",15,"U","GT3","T",4,4,"services","services","reputation","mother",29.0325544285588,3.77534618764184,0,"no","yes","no","yes","yes","yes","yes","no",4,3,1,1,1,5,0,17,16,17
"GP","M",15,"R","GT3","T",4,3,"teacher","at_home","course","mother",5.86818591458723,2.94948413223028,0,"no","yes","no","yes","yes","yes","yes","yes",4,5,2,1,1,5,0,17,16,16
"GP","M",15,"U","LE3","T",3,3,"other","other","course","mother",7.21084797242656,4.47027517552488,0,"no","no","no","yes","no","yes","yes","no",5,3,2,1,1,2,0,8,10,12
"GP","M",16,"U","GT3","T",3,2,"other","other","home","mother",5.53597584972158,1.36501128273085,0,"no","yes","yes","no","no","yes","yes","no",5,4,3,1,1,5,0,12,14,15
"GP","F",15,"U","GT3","T",2,3,"other","other","other","father",29.2914558586199,1.51375451823696,0,"no","yes","no","yes","yes","yes","no","no",3,5,1,1,1,5,0,8,7,6
"GP","M",15,"U","LE3","T",4,3,"teacher","services","home","mother",4.27075288305059,8.14704145421274,0,"no","yes","no","yes","yes","yes","yes","no",5,4,3,1,1,4,2,15,16,18
"GP","M",16,"R","GT3","A",4,4,"other","teacher","reputation","mother",20.7218917028513,9.93709199829027,0,"no","yes","no","yes","yes","yes","yes","yes",2,4,3,1,1,5,7,15,16,15
"GP","F",15,"R","GT3","T",3,4,"services","health","course","mother",10.209161747247,9.58560452563688,0,"yes","yes","yes","yes","yes","yes","yes","no",4,3,2,1,1,5,2,12,12,11
"GP","F",15,"R","GT3","T",2,2,"at_home","other","reputation","mother",1.27688304195181,1.47997322073206,0,"yes","yes","yes","yes","yes","yes","no","no",4,3,1,1,1,2,8,14,13,13
"GP","F",16,"U","LE3","T",2,2,"other","other","home","mother",26.9918822112959,2.8557463278994,1,"no","yes","no","yes","no","yes","yes","yes",3,3,3,1,2,3,25,7,10,11
"GP","M",15,"U","LE3","T",4,4,"teacher","other","home","other",12.8638621699065,1.75247544259764,0,"no","yes","no","no","no","yes","yes","yes",5,4,3,2,4,5,8,12,12,12
"GP","M",15,"U","GT3","T",4,4,"services","teacher","course","father",13.6575221633539,2.37663947301917,0,"no","yes","no","yes","yes","yes","yes","no",4,3,3,1,1,5,2,19,18,18
"GP","M",15,"U","GT3","T",2,2,"services","services","course","father",1.8647260828875,1.18542180163786,0,"yes","yes","no","no","yes","yes","yes","no",5,4,1,1,1,1,0,8,8,11
"GP","F",16,"U","LE3","T",2,2,"other","at_home","course","father",27.1144369756803,2.18604925111867,1,"yes","no","no","yes","yes","yes","yes","no",4,3,3,2,2,5,14,10,10,9
"GP","F",15,"U","LE3","A",4,3,"other","other","course","mother",14.7236417420208,3.00430031772703,0,"yes","yes","yes","yes","yes","yes","yes","yes",5,2,2,1,1,5,8,8,8,6
"GP","F",16,"U","LE3","A",3,3,"other","services","home","mother",5.68590264255181,4.13140950002708,0,"no","yes","no","no","yes","yes","yes","no",2,3,5,1,4,3,12,11,12,11
"GP","M",16,"U","GT3","T",4,3,"health","services","reputation","mother",7.32498961593956,11.7949555546511,0,"no","no","no","yes","yes","yes","yes","no",4,2,2,1,1,2,4,19,19,20
"GP","M",15,"U","GT3","T",4,2,"teacher","other","home","mother",9.67130456632003,3.42040765821002,0,"no","yes","yes","no","yes","yes","no","no",4,3,3,2,2,5,2,15,15,14
"GP","F",15,"U","GT3","T",4,4,"services","teacher","other","father",4.59809719212353,2.66081420541741,1,"yes","yes","no","yes","no","yes","yes","no",4,4,4,1,1,3,2,7,7,7
"GP","F",16,"U","LE3","T",2,2,"services","services","course","mother",57.1943429647945,3.25191182782874,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,2,3,4,2,12,13,13
"GP","F",15,"U","LE3","T",4,2,"health","other","other","mother",12.5945000667125,2.6037919910159,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,1,5,2,11,13,13
"GP","M",15,"U","LE3","A",4,2,"health","health","other","father",21.4529008429963,1.30712909204885,1,"no","no","no","no","yes","yes","no","no",5,5,5,3,4,5,6,11,11,10
"GP","F",15,"U","GT3","T",4,4,"services","services","course","mother",8.04114592541009,1.57561792479828,0,"yes","yes","yes","no","yes","yes","yes","no",3,3,4,2,3,5,0,8,10,11
"GP","F",15,"U","LE3","A",3,3,"other","other","other","mother",5.14271681569517,1.30057198856957,0,"no","no","yes","no","yes","yes","yes","no",5,3,4,4,4,1,6,10,13,13
"GP","F",16,"U","GT3","A",2,1,"other","other","other","mother",12.2301361639984,2.62214095424861,0,"no","no","yes","yes","yes","yes","yes","yes",5,3,4,1,1,2,8,8,9,10
"GP","F",15,"U","GT3","A",4,3,"services","services","reputation","mother",7.21226313058287,4.6710808747448,0,"no","yes","yes","yes","yes","yes","yes","no",4,3,2,1,1,1,0,14,15,15
"GP","M",15,"U","GT3","T",4,4,"teacher","health","reputation","mother",10.9178509409539,4.22764928569086,0,"no","yes","no","yes","yes","yes","no","no",3,2,2,1,1,5,4,14,15,15
"GP","M",15,"U","LE3","T",1,2,"other","at_home","home","father",1.08467211341485,4.39205938600935,0,"yes","yes","no","yes","yes","yes","yes","no",4,3,2,1,1,5,2,9,10,9
"GP","F",16,"U","GT3","T",4,2,"services","other","course","mother",5.41189620364457,3.78135608555749,0,"no","yes","no","no","yes","yes","yes","no",4,2,3,1,1,5,2,15,16,16
"GP","F",16,"R","GT3","T",4,4,"health","teacher","other","mother",4.89955720771104,3.12464036745951,0,"no","yes","no","yes","yes","yes","no","no",2,4,4,2,3,4,6,10,11,11
"GP","F",16,"U","GT3","T",1,1,"services","services","course","father",77.8889442980289,1.00711058522575,0,"yes","yes","no","yes","no","yes","yes","yes",5,5,5,5,5,5,6,10,8,11
"GP","F",16,"U","LE3","T",1,2,"other","services","reputation","father",12.8599349232391,3.01062021683902,0,"yes","no","no","yes","yes","yes","yes","no",4,4,3,1,1,1,4,8,10,9
"GP","F",16,"U","GT3","T",4,3,"teacher","health","home","mother",13.2784796101041,7.90707153268158,0,"yes","yes","yes","yes","yes","yes","yes","no",3,4,4,2,4,4,2,10,9,9
"GP","F",15,"U","LE3","T",4,3,"services","services","reputation","father",7.44689866201952,4.19324634037912,0,"yes","no","no","yes","yes","yes","yes","yes",4,4,4,2,4,2,0,10,10,10
"GP","F",16,"U","LE3","T",4,3,"teacher","services","course","mother",51.9637354847509,3.71652068989351,0,"no","yes","no","yes","yes","yes","yes","no",5,4,3,1,2,1,2,16,15,15
"GP","M",15,"U","GT3","A",4,4,"other","services","reputation","mother",12.0540669052862,10.725289080292,0,"no","yes","no","yes","no","yes","yes","yes",1,3,3,5,5,3,4,13,13,12
"GP","F",16,"U","GT3","T",3,1,"services","other","course","mother",14.1240480025299,13.4047782223206,0,"yes","yes","yes","no","yes","yes","yes","no",4,3,3,1,2,5,4,7,7,6
"GP","F",15,"R","LE3","T",2,2,"health","services","reputation","mother",15.9099197073374,2.80052762455307,0,"yes","yes","yes","no","yes","yes","yes","no",4,1,3,1,3,4,2,8,9,8
"GP","F",15,"R","LE3","T",3,1,"other","other","reputation","father",29.0597251395229,14.8486374097411,0,"no","yes","no","no","no","yes","yes","no",4,4,2,2,3,3,12,16,16,16
"GP","M",16,"U","GT3","T",3,1,"other","other","reputation","father",25.5056172225159,14.4851335114799,0,"no","yes","yes","no","yes","yes","yes","no",4,3,2,1,1,5,0,13,15,15
"GP","M",15,"U","GT3","T",4,2,"other","other","course","mother",8.75784872146323,10.3684168157633,0,"no","no","no","no","yes","yes","yes","no",3,3,3,1,1,3,0,10,10,10
"GP","F",15,"R","GT3","T",1,1,"other","other","reputation","mother",9.39984611095861,2.49646148900501,2,"yes","yes","no","no","no","yes","yes","yes",3,3,4,2,4,5,2,8,6,5
"GP","M",16,"U","GT3","T",3,1,"other","other","reputation","mother",6.24306005751714,1.69571718014777,0,"no","no","no","yes","yes","yes","no","no",5,3,2,2,2,5,2,12,12,14
"GP","F",16,"U","GT3","T",3,3,"other","services","home","mother",14.6483862926252,2.19471262488514,0,"yes","yes","yes","yes","yes","yes","yes","no",4,3,3,2,4,5,54,11,12,11
"GP","M",15,"U","GT3","T",4,3,"teacher","other","home","mother",2.23347837850451,3.53142677946016,0,"no","yes","yes","yes","yes","yes","yes","no",4,3,3,2,3,5,6,9,9,10
"GP","M",15,"U","GT3","T",4,0,"teacher","other","course","mother",22.5543236383237,10.3728195547592,0,"no","no","no","yes","yes","yes","yes","no",3,4,3,1,1,1,8,11,11,10
"GP","F",16,"U","GT3","T",2,2,"other","other","reputation","mother",1.66108875628561,12.6293541246559,0,"no","no","yes","no","yes","yes","yes","yes",5,2,3,1,3,3,0,11,11,11
"GP","M",17,"U","GT3","T",2,1,"other","other","home","mother",21.5632060985081,1.94842403614894,3,"yes","yes","no","yes","yes","no","yes","no",4,5,1,1,1,3,2,8,8,10
"GP","F",16,"U","GT3","T",3,4,"at_home","other","course","mother",13.7620186787099,4.04119696002454,0,"no","yes","no","no","yes","yes","yes","no",2,4,3,1,2,3,12,5,5,5
"GP","M",15,"U","GT3","T",2,3,"other","services","course","father",10.9581800587475,1.74880632176064,0,"yes","yes","yes","yes","no","yes","yes","yes",3,2,2,1,3,3,2,10,12,12
"GP","M",15,"U","GT3","T",2,3,"other","other","home","mother",7.22336972644553,9.80633934494108,0,"yes","no","yes","no","no","yes","yes","no",5,3,2,1,2,5,4,11,10,11
"GP","F",15,"U","LE3","T",3,2,"services","other","reputation","mother",6.66767571214586,2.50112646305934,0,"no","yes","yes","no","yes","yes","yes","no",4,4,4,1,1,5,10,7,6,6
"GP","M",15,"U","LE3","T",2,2,"services","services","home","mother",27.4163501802832,2.93570155650377,0,"no","no","yes","yes","yes","yes","yes","no",5,3,3,1,3,4,4,15,15,15
"GP","F",15,"U","GT3","T",1,1,"other","other","home","father",10.1399534214288,2.89546177652664,0,"no","yes","no","yes","no","yes","yes","no",4,3,2,2,3,4,2,9,10,10
"GP","F",15,"U","GT3","T",4,4,"services","services","reputation","father",23.3782593347132,4.50099357240833,2,"no","no","yes","no","yes","yes","yes","yes",4,4,4,2,3,5,6,7,9,8
"GP","F",16,"U","LE3","T",2,2,"at_home","other","course","mother",6.1900748629123,3.21918084169738,0,"no","yes","no","no","yes","yes","no","no",4,3,4,1,2,2,4,8,7,6
"GP","F",15,"U","GT3","T",4,2,"other","other","reputation","mother",1.99637703876942,7.61152831604704,0,"no","yes","no","yes","yes","yes","yes","no",5,3,3,1,3,1,4,13,14,14
"GP","M",16,"U","GT3","T",2,2,"services","other","reputation","father",20.1234458573163,4.14875534083694,1,"no","no","yes","yes","no","yes","yes","no",4,4,2,1,1,3,12,11,10,10
"GP","M",16,"U","LE3","A",4,4,"teacher","health","reputation","mother",11.2523877550848,2.32441432308406,0,"no","yes","no","no","yes","yes","no","no",4,1,3,3,5,5,18,8,6,7
"GP","F",16,"U","GT3","T",3,3,"other","other","home","mother",14.3371013575234,9.52386373421177,0,"no","yes","yes","no","yes","yes","yes","yes",4,3,3,1,3,4,0,7,7,8
"GP","F",15,"U","GT3","T",4,3,"services","other","reputation","mother",3.78861151076853,1.31877392577007,0,"no","no","yes","yes","yes","yes","yes","no",4,5,5,1,3,1,4,16,17,18
"GP","F",16,"U","LE3","T",3,1,"other","other","home","father",3.76254305476323,4.35574425617233,0,"yes","yes","no","no","yes","yes","no","no",3,3,3,2,3,2,4,7,6,6
"GP","F",16,"U","GT3","T",4,2,"teacher","services","home","mother",26.4541816769633,4.12187149282545,0,"no","yes","yes","yes","yes","yes","yes","no",5,3,3,1,1,1,0,11,10,10
"GP","M",15,"U","LE3","T",2,2,"services","health","reputation","mother",1.47338933357969,10.9490726608783,0,"no","yes","no","yes","yes","yes","yes","no",4,3,4,1,1,4,6,11,13,14
"GP","F",15,"R","GT3","T",1,1,"at_home","other","home","mother",23.5711576708127,12.6712107681669,1,"yes","yes","yes","yes","yes","yes","yes","no",3,1,2,1,1,1,2,7,10,10
"GP","M",16,"R","GT3","T",4,3,"services","other","reputation","mother",23.5286912857555,1.86067535704933,0,"yes","yes","no","yes","no","yes","yes","no",3,3,3,1,1,4,2,11,15,15
"GP","F",16,"U","GT3","T",2,1,"other","other","course","mother",8.83781555714086,4.12623440893367,0,"no","yes","yes","no","yes","yes","no","yes",4,3,5,1,1,5,2,8,9,10
"GP","F",16,"U","GT3","T",4,4,"other","other","reputation","mother",7.1050232690759,1.65757143939845,0,"no","no","no","yes","no","yes","yes","no",5,3,4,1,2,1,6,11,14,14
"GP","F",16,"U","GT3","T",4,3,"other","at_home","course","mother",3.69122974202037,5.03417455824092,0,"yes","yes","yes","no","yes","yes","yes","no",5,3,5,1,1,3,0,7,9,8
"GP","M",16,"U","GT3","T",4,4,"services","services","other","mother",6.39579797396436,1.3642583808396,0,"yes","yes","yes","yes","yes","yes","yes","no",4,5,5,5,5,4,14,7,7,5
"GP","M",16,"U","GT3","T",4,4,"services","teacher","other","father",8.83428101427853,7.5023116345983,0,"no","yes","no","yes","yes","yes","yes","yes",4,4,3,1,1,4,0,16,17,17
"GP","M",15,"U","GT3","T",4,4,"services","other","course","mother",5.75299589289352,1.30242246785201,0,"no","yes","no","yes","no","yes","yes","no",5,3,3,1,1,5,4,10,13,14
"GP","F",15,"U","GT3","T",3,2,"services","other","home","mother",23.8393397536129,3.52841300191358,0,"yes","yes","yes","no","yes","yes","yes","no",4,3,5,1,1,2,26,7,6,6
"GP","M",15,"U","GT3","A",3,4,"services","other","course","mother",9.31509310333058,3.72887590294704,0,"no","yes","yes","yes","yes","yes","yes","no",5,4,4,1,1,1,0,16,18,18
"GP","F",15,"U","GT3","A",3,3,"other","health","reputation","father",2.99619611212984,10.7779449177906,0,"yes","no","no","no","yes","yes","no","no",4,3,3,1,1,4,10,10,11,11
"GP","F",15,"U","GT3","T",2,2,"other","other","course","mother",3.49652057839558,10.9370686276816,0,"yes","yes","yes","no","yes","yes","yes","no",5,1,2,1,1,3,8,7,8,8
"GP","M",16,"U","GT3","T",3,3,"services","other","home","father",6.56589504797012,5.4752482008189,0,"no","yes","no","yes","yes","yes","yes","no",5,3,3,1,1,5,2,16,18,18
"GP","M",15,"R","GT3","T",4,4,"other","other","home","father",90.3719853982329,10.2264643076342,0,"no","yes","yes","yes","yes","yes","yes","yes",1,3,5,3,5,1,6,10,13,13
"GP","F",16,"U","LE3","T",4,4,"health","health","other","mother",9.84411881165579,5.30306985485367,0,"no","yes","yes","yes","yes","yes","yes","yes",5,4,5,1,1,4,4,14,15,16
"GP","M",15,"U","LE3","A",4,4,"teacher","teacher","course","mother",9.2500816443935,1.57670042174868,0,"no","no","no","yes","yes","yes","yes","no",5,5,3,1,1,4,6,18,19,19
"GP","F",16,"R","GT3","T",3,3,"services","other","reputation","father",3.68598460126668,6.44529528799467,1,"yes","yes","no","yes","yes","yes","yes","no",4,1,2,1,1,2,0,7,10,10
"GP","F",16,"U","GT3","T",2,2,"at_home","other","home","mother",8.05557905742899,3.52349758357741,1,"yes","no","no","yes","yes","yes","yes","no",3,1,2,1,1,5,6,10,13,13
"GP","M",15,"U","LE3","T",4,2,"teacher","other","course","mother",12.051026750356,1.07819081679918,0,"no","no","no","no","yes","yes","yes","no",3,5,2,1,1,3,10,18,19,19
"GP","M",15,"R","GT3","T",2,1,"health","services","reputation","mother",5.55877568665892,4.65700615057722,0,"no","no","no","yes","yes","yes","yes","yes",5,4,2,1,1,5,8,9,9,9
"GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","father",13.8072623456828,3.61017140978947,0,"no","yes","no","yes","yes","yes","yes","no",5,4,4,1,2,5,2,15,15,16
"GP","M",15,"U","GT3","T",4,4,"other","teacher","reputation","father",17.5852634443436,2.28521256009117,0,"no","yes","no","yes","yes","yes","no","no",4,4,3,1,1,2,2,11,13,14
"GP","M",16,"U","GT3","T",3,3,"other","services","home","father",24.3827021308243,1.57693074434064,0,"no","no","no","yes","yes","yes","yes","no",5,4,2,1,1,5,0,13,14,13
"GP","M",17,"R","GT3","T",1,3,"other","other","course","father",48.0084622395225,3.22584925056435,1,"no","yes","no","yes","yes","yes","yes","no",5,2,4,1,4,5,20,9,7,8
"GP","M",15,"U","GT3","T",3,4,"other","other","reputation","father",2.71437925985083,1.91040575713851,0,"no","no","no","no","yes","yes","yes","no",3,4,3,1,2,4,6,14,13,13
"GP","F",15,"U","GT3","T",1,2,"at_home","services","course","mother",2.60244017047808,2.36039984994568,0,"no","no","no","no","no","yes","yes","no",3,2,3,1,2,1,2,16,15,15
"GP","M",15,"U","GT3","T",2,2,"services","services","home","father",2.50427258340642,14.8945057904348,0,"no","yes","yes","yes","yes","yes","yes","no",5,5,4,1,2,5,6,16,14,15
"GP","F",16,"U","LE3","T",2,4,"other","health","course","father",26.9653909269255,4.66453165723942,0,"no","yes","yes","yes","yes","yes","yes","yes",4,2,2,1,2,5,2,13,13,13
"GP","M",16,"U","GT3","T",4,4,"health","other","course","mother",13.7123764194548,1.51089011272416,0,"no","yes","no","yes","yes","yes","yes","no",3,4,4,1,4,5,18,14,11,13
"GP","F",16,"U","GT3","T",2,2,"other","other","home","mother",7.23531530192122,3.2511586160399,0,"no","no","yes","no","yes","yes","yes","yes",5,4,4,1,1,5,0,8,7,8
"GP","M",15,"U","GT3","T",3,4,"services","services","home","father",11.9035097360611,1.75883497623727,0,"yes","no","no","no","yes","yes","yes","no",5,5,5,3,2,5,0,13,13,12
"GP","F",15,"U","LE3","A",3,4,"other","other","home","mother",6.31814821297303,4.03558991802856,0,"yes","no","no","yes","yes","yes","yes","yes",5,3,2,1,1,1,0,7,10,11
"GP","F",19,"U","GT3","T",0,1,"at_home","other","course","other",12.6100371731445,3.04537118296139,3,"no","yes","no","no","no","no","no","no",3,4,2,1,1,5,2,7,8,9
"GP","M",18,"R","GT3","T",2,2,"services","other","reputation","mother",6.58821170357987,1.32430598046631,2,"no","yes","no","yes","yes","yes","yes","no",3,3,3,1,2,4,0,7,4,0
"GP","M",16,"R","GT3","T",4,4,"teacher","teacher","course","mother",7.88894954090938,1.75733942957595,0,"no","no","yes","yes","yes","yes","yes","no",3,5,5,2,5,4,8,18,18,18
"GP","F",15,"R","GT3","T",3,4,"services","teacher","course","father",19.5293692499399,8.04626222350635,2,"no","yes","no","no","yes","yes","yes","yes",4,2,2,2,2,5,0,12,0,0
"GP","F",15,"U","GT3","T",1,1,"at_home","other","course","mother",53.276382117765,1.13676463300362,0,"no","yes","no","yes","no","yes","yes","yes",4,3,3,1,2,4,0,8,0,0
"GP","F",17,"U","LE3","T",2,2,"other","other","course","father",1.54871208779514,1.95431296364404,0,"no","yes","no","no","yes","yes","yes","yes",3,4,4,1,3,5,12,10,13,12
"GP","F",16,"U","GT3","A",3,4,"services","other","course","father",13.0450127110817,1.61562512908131,0,"no","no","no","no","yes","yes","yes","no",3,2,1,1,4,5,16,12,11,11
"GP","M",15,"R","GT3","T",3,4,"at_home","teacher","course","mother",117.104868362658,3.19547847774811,0,"no","yes","no","no","yes","yes","no","yes",5,3,3,1,1,5,0,9,0,0
"GP","F",15,"U","GT3","T",4,4,"services","at_home","course","mother",2.34891221718863,6.75827631843276,0,"no","yes","no","yes","yes","yes","yes","yes",4,3,3,1,1,5,0,11,0,0
"GP","M",17,"R","GT3","T",3,4,"at_home","other","course","mother",49.8306204972323,3.03684512991458,0,"no","no","no","no","yes","yes","no","no",5,4,5,2,4,5,0,10,0,0
"GP","F",16,"U","GT3","A",3,3,"other","other","course","other",20.5080514261499,1.4628977177199,2,"no","yes","no","yes","no","yes","yes","yes",4,3,2,1,1,5,0,4,0,0
"GP","M",16,"U","LE3","T",1,1,"services","other","course","mother",5.37703182129189,2.13065752433613,1,"no","no","no","no","yes","yes","no","yes",4,4,4,1,3,5,0,14,12,12
"GP","F",15,"U","GT3","T",4,4,"teacher","teacher","course","mother",23.6334788321983,1.54456350207329,0,"no","no","no","yes","yes","yes","yes","no",4,3,2,1,1,5,0,16,16,15
"GP","M",15,"U","GT3","T",4,3,"teacher","services","course","father",23.5764796170406,11.1218003393151,0,"yes","yes","no","no","yes","yes","yes","no",2,2,2,1,1,3,0,7,9,0
"GP","M",16,"U","LE3","T",2,2,"services","services","reputation","father",22.1698658668902,1.83602108596824,2,"no","yes","no","yes","yes","yes","yes","no",2,3,3,2,2,2,8,9,9,9
"GP","F",15,"U","GT3","T",4,4,"teacher","services","course","mother",2.5212965044193,5.26845437590964,0,"no","yes","yes","yes","yes","yes","yes","no",4,2,2,1,1,5,2,9,11,11
"GP","F",16,"U","LE3","T",1,1,"at_home","at_home","course","mother",13.0754781947471,1.06968451244757,0,"no","no","no","no","yes","yes","yes","no",3,4,4,3,3,1,2,14,14,13
"GP","M",17,"U","GT3","T",2,1,"other","other","home","mother",11.1856160997413,1.06322172097862,3,"no","yes","no","no","yes","yes","yes","no",5,4,5,1,2,5,0,5,0,0
"GP","F",15,"U","GT3","T",1,1,"other","services","course","father",14.8193144025281,3.1284153056331,0,"no","yes","yes","no","yes","yes","yes","no",4,4,2,1,2,5,0,8,11,11
"GP","F",15,"U","GT3","T",3,2,"health","services","home","father",10.5148364305496,3.38329456420615,3,"no","yes","no","no","yes","yes","yes","no",3,3,2,1,1,3,0,6,7,0
"GP","F",15,"U","GT3","T",1,2,"at_home","other","course","mother",3.09758202219382,4.3838318285998,0,"no","yes","yes","no","no","yes","yes","no",4,3,2,1,1,5,2,10,11,11
"GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","mother",13.3442988996394,1.18664933205582,0,"no","yes","no","no","yes","no","yes","yes",3,3,2,2,1,5,0,7,6,0
